date,raw_material_id,opening_stock,received_quantity,consumed_quantity,closing_stock,safety_stock_level,stockout_flag
2025-01-01,RM-STEEL-01,5000,0,342,4658,1000,0
2025-01-02,RM-STEEL-01,4658,0,346,4312,1000,0
2025-01-03,RM-STEEL-01,4312,0,334,3978,1000,0
2025-01-04,RM-STEEL-01,3978,0,334,3644,1000,0
2025-01-05,RM-STEEL-01,3644,0,347,3297,1000,0
2025-01-06,RM-STEEL-01,3297,75,359,3013,1000,0
2025-01-07,RM-STEEL-01,3013,238,283,2968,1000,0
2025-01-08,RM-STEEL-01,2968,513,262,3219,1000,0
2025-01-09,RM-STEEL-01,3219,163,281,3101,1000,0
2025-01-10,RM-STEEL-01,3101,468,312,3257,1000,0
2025-01-11,RM-STEEL-01,3257,95,261,3091,1000,0
2025-01-12,RM-STEEL-01,3091,523,347,3267,1000,0
2025-01-13,RM-STEEL-01,3267,111,289,3089,1000,0
2025-01-14,RM-STEEL-01,3089,254,297,3046,1000,0
2025-01-15,RM-STEEL-01,3046,175,261,2960,1000,0
2025-01-16,RM-STEEL-01,2960,171,323,2808,1000,0
2025-01-17,RM-STEEL-01,2808,354,319,2843,1000,0
2025-01-18,RM-STEEL-01,2843,378,280,2941,1000,0
2025-01-19,RM-STEEL-01,2941,277,292,2926,1000,0
2025-01-20,RM-STEEL-01,2926,237,335,2828,1000,0
2025-01-21,RM-STEEL-01,2828,204,317,2715,1000,0
2025-01-22,RM-STEEL-01,2715,176,281,2610,1000,0
2025-01-23,RM-STEEL-01,2610,468,348,2730,1000,0
2025-01-24,RM-STEEL-01,2730,371,308,2793,1000,0
2025-01-25,RM-STEEL-01,2793,276,350,2719,1000,0
2025-01-26,RM-STEEL-01,2719,441,318,2842,1000,0
2025-01-27,RM-STEEL-01,2842,331,301,2872,1000,0
2025-01-28,RM-STEEL-01,2872,362,351,2883,1000,0
2025-01-29,RM-STEEL-01,2883,155,319,2719,1000,0
2025-01-30,RM-STEEL-01,2719,516,339,2896,1000,0
2025-01-31,RM-STEEL-01,2896,159,274,2781,1000,0
2025-02-01,RM-STEEL-01,2781,312,321,2772,1000,0
2025-02-02,RM-STEEL-01,2772,568,321,3019,1000,0
2025-02-03,RM-STEEL-01,3019,368,306,3081,1000,0
2025-02-04,RM-STEEL-01,3081,0,321,2760,1000,0
2025-02-05,RM-STEEL-01,2760,192,310,2642,1000,0
2025-02-06,RM-STEEL-01,2642,566,314,2894,1000,0
2025-02-07,RM-STEEL-01,2894,177,323,2748,1000,0
2025-02-08,RM-STEEL-01,2748,208,262,2694,1000,0
2025-02-09,RM-STEEL-01,2694,554,310,2938,1000,0
2025-02-10,RM-STEEL-01,2938,363,266,3035,1000,0
2025-02-11,RM-STEEL-01,3035,163,280,2918,1000,0
2025-02-12,RM-STEEL-01,2918,336,332,2922,1000,0
2025-02-13,RM-STEEL-01,2922,328,298,2952,1000,0
2025-02-14,RM-STEEL-01,2952,213,277,2888,1000,0
2025-02-15,RM-STEEL-01,2888,325,263,2950,1000,0
2025-02-16,RM-STEEL-01,2950,250,348,2852,1000,0
2025-02-17,RM-STEEL-01,2852,363,319,2896,1000,0
2025-02-18,RM-STEEL-01,2896,234,273,2857,1000,0
2025-02-19,RM-STEEL-01,2857,409,268,2998,1000,0
2025-02-20,RM-STEEL-01,2998,310,349,2959,1000,0
2025-02-21,RM-STEEL-01,2959,192,312,2839,1000,0
2025-02-22,RM-STEEL-01,2839,0,261,2578,1000,0
2025-02-23,RM-STEEL-01,2578,530,343,2765,1000,0
2025-02-24,RM-STEEL-01,2765,232,351,2646,1000,0
2025-02-25,RM-STEEL-01,2646,444,319,2771,1000,0
2025-02-26,RM-STEEL-01,2771,260,330,2701,1000,0
2025-02-27,RM-STEEL-01,2701,200,303,2598,1000,0
2025-02-28,RM-STEEL-01,2598,288,267,2619,1000,0
2025-03-01,RM-STEEL-01,2619,160,306,2473,1000,0
2025-03-02,RM-STEEL-01,2473,526,294,2705,1000,0
2025-03-03,RM-STEEL-01,2705,220,337,2588,1000,0
2025-03-04,RM-STEEL-01,2588,396,340,2644,1000,0
2025-03-05,RM-STEEL-01,2644,229,295,2578,1000,0
2025-03-06,RM-STEEL-01,2578,346,309,2615,1000,0
2025-03-07,RM-STEEL-01,2615,323,263,2675,1000,0
2025-03-08,RM-STEEL-01,2675,482,261,2896,1000,0
2025-03-09,RM-STEEL-01,2896,250,265,2881,1000,0
2025-03-10,RM-STEEL-01,2881,173,313,2741,1000,0
2025-03-11,RM-STEEL-01,2741,238,263,2716,1000,0
2025-03-12,RM-STEEL-01,2716,330,313,2733,1000,0
2025-03-13,RM-STEEL-01,2733,60,352,2441,1000,0
2025-03-14,RM-STEEL-01,2441,169,322,2288,1000,0
2025-03-15,RM-STEEL-01,2288,622,277,2633,1000,0
2025-03-16,RM-STEEL-01,2633,445,349,2729,1000,0
2025-03-17,RM-STEEL-01,2729,224,303,2650,1000,0
2025-03-18,RM-STEEL-01,2650,381,293,2738,1000,0
2025-03-19,RM-STEEL-01,2738,209,333,2614,1000,0
2025-03-20,RM-STEEL-01,2614,371,321,2664,1000,0
2025-03-21,RM-STEEL-01,2664,403,359,2708,1000,0
2025-03-22,RM-STEEL-01,2708,174,273,2609,1000,0
2025-03-23,RM-STEEL-01,2609,302,354,2557,1000,0
2025-03-24,RM-STEEL-01,2557,61,307,2311,1000,0
2025-03-25,RM-STEEL-01,2311,497,274,2534,1000,0
2025-03-26,RM-STEEL-01,2534,0,331,2203,1000,0
2025-03-27,RM-STEEL-01,2203,527,337,2393,1000,0
2025-03-28,RM-STEEL-01,2393,407,346,2454,1000,0
2025-03-29,RM-STEEL-01,2454,493,321,2626,1000,0
2025-03-30,RM-STEEL-01,2626,155,299,2482,1000,0
2025-03-31,RM-STEEL-01,2482,315,344,2453,1000,0
2025-04-01,RM-STEEL-01,2453,219,339,2333,1000,0
2025-04-02,RM-STEEL-01,2333,83,341,2075,1000,0
2025-04-03,RM-STEEL-01,2075,260,312,2023,1000,0
2025-04-04,RM-STEEL-01,2023,535,283,2275,1000,0
2025-04-05,RM-STEEL-01,2275,388,285,2378,1000,0
2025-04-06,RM-STEEL-01,2378,443,348,2473,1000,0
2025-04-07,RM-STEEL-01,2473,160,319,2314,1000,0
2025-04-08,RM-STEEL-01,2314,360,300,2374,1000,0
2025-04-09,RM-STEEL-01,2374,284,288,2370,1000,0
2025-04-10,RM-STEEL-01,2370,314,274,2410,1000,0
2025-04-11,RM-STEEL-01,2410,133,304,2239,1000,0
2025-04-12,RM-STEEL-01,2239,568,324,2483,1000,0
2025-04-13,RM-STEEL-01,2483,73,348,2208,1000,0
2025-04-14,RM-STEEL-01,2208,474,330,2352,1000,0
2025-04-15,RM-STEEL-01,2352,0,268,2084,1000,0
2025-04-16,RM-STEEL-01,2084,452,347,2189,1000,0
2025-04-17,RM-STEEL-01,2189,452,260,2381,1000,0
2025-04-18,RM-STEEL-01,2381,91,267,2205,1000,0
2025-04-19,RM-STEEL-01,2205,251,347,2109,1000,0
2025-04-20,RM-STEEL-01,2109,506,322,2293,1000,0
2025-04-21,RM-STEEL-01,2293,289,270,2312,1000,0
2025-04-22,RM-STEEL-01,2312,213,340,2185,1000,0
2025-04-23,RM-STEEL-01,2185,338,267,2256,1000,0
2025-04-24,RM-STEEL-01,2256,409,294,2371,1000,0
2025-04-25,RM-STEEL-01,2371,444,294,2521,1000,0
2025-04-26,RM-STEEL-01,2521,227,292,2456,1000,0
2025-04-27,RM-STEEL-01,2456,434,264,2626,1000,0
2025-04-28,RM-STEEL-01,2626,0,300,2326,1000,0
2025-04-29,RM-STEEL-01,2326,234,287,2273,1000,0
2025-04-30,RM-STEEL-01,2273,79,266,2086,1000,0
2025-05-01,RM-STEEL-01,2086,175,398,1863,1000,0
2025-05-02,RM-STEEL-01,1863,480,397,1946,1000,0
2025-05-03,RM-STEEL-01,1946,338,325,1959,1000,0
2025-05-04,RM-STEEL-01,1959,577,351,2185,1000,0
2025-05-05,RM-STEEL-01,2185,125,350,1960,1000,0
2025-05-06,RM-STEEL-01,1960,80,368,1672,1000,0
2025-05-07,RM-STEEL-01,1672,415,338,1749,1000,0
2025-05-08,RM-STEEL-01,1749,548,385,1912,1000,0
2025-05-09,RM-STEEL-01,1912,356,416,1852,1000,0
2025-05-10,RM-STEEL-01,1852,506,355,2003,1000,0
2025-05-11,RM-STEEL-01,2003,282,429,1856,1000,0
2025-05-12,RM-STEEL-01,1856,275,363,1768,1000,0
2025-05-13,RM-STEEL-01,1768,387,414,1741,1000,0
2025-05-14,RM-STEEL-01,1741,76,420,1397,1000,0
2025-05-15,RM-STEEL-01,1397,744,352,1789,1000,0
2025-05-16,RM-STEEL-01,1789,410,388,1811,1000,0
2025-05-17,RM-STEEL-01,1811,90,429,1472,1000,0
2025-05-18,RM-STEEL-01,1472,500,367,1605,1000,0
2025-05-19,RM-STEEL-01,1605,316,404,1517,1000,0
2025-05-20,RM-STEEL-01,1517,281,314,1484,1000,0
2025-05-21,RM-STEEL-01,1484,376,312,1548,1000,0
2025-05-22,RM-STEEL-01,1548,73,316,1305,1000,0
2025-05-23,RM-STEEL-01,1305,1166,418,2053,1000,0
2025-05-24,RM-STEEL-01,2053,109,327,1835,1000,0
2025-05-25,RM-STEEL-01,1835,494,343,1986,1000,0
2025-05-26,RM-STEEL-01,1986,246,321,1911,1000,0
2025-05-27,RM-STEEL-01,1911,432,405,1938,1000,0
2025-05-28,RM-STEEL-01,1938,94,328,1704,1000,0
2025-05-29,RM-STEEL-01,1704,486,418,1772,1000,0
2025-05-30,RM-STEEL-01,1772,295,361,1706,1000,0
2025-05-31,RM-STEEL-01,1706,212,403,1515,1000,0
2025-06-01,RM-STEEL-01,1515,567,372,1710,1000,0
2025-06-02,RM-STEEL-01,1710,384,386,1708,1000,0
2025-06-03,RM-STEEL-01,1708,280,426,1562,1000,0
2025-06-04,RM-STEEL-01,1562,81,373,1270,1000,0
2025-06-05,RM-STEEL-01,1270,503,426,1347,1000,0
2025-06-06,RM-STEEL-01,1347,646,315,1678,1000,0
2025-06-07,RM-STEEL-01,1678,98,423,1353,1000,0
2025-06-08,RM-STEEL-01,1353,514,338,1529,1000,0
2025-06-09,RM-STEEL-01,1529,369,328,1570,1000,0
2025-06-10,RM-STEEL-01,1570,589,362,1797,1000,0
2025-06-11,RM-STEEL-01,1797,379,345,1831,1000,0
2025-06-12,RM-STEEL-01,1831,310,354,1787,1000,0
2025-06-13,RM-STEEL-01,1787,264,326,1725,1000,0
2025-06-14,RM-STEEL-01,1725,327,349,1703,1000,0
2025-06-15,RM-STEEL-01,1703,464,396,1771,1000,0
2025-06-16,RM-STEEL-01,1771,310,381,1700,1000,0
2025-06-17,RM-STEEL-01,1700,446,414,1732,1000,0
2025-06-18,RM-STEEL-01,1732,146,344,1534,1000,0
2025-06-19,RM-STEEL-01,1534,476,390,1620,1000,0
2025-06-20,RM-STEEL-01,1620,372,361,1631,1000,0
2025-06-21,RM-STEEL-01,1631,249,364,1516,1000,0
2025-06-22,RM-STEEL-01,1516,297,385,1428,1000,0
2025-06-23,RM-STEEL-01,1428,198,379,1247,1000,0
2025-06-24,RM-STEEL-01,1247,436,318,1365,1000,0
2025-06-25,RM-STEEL-01,1365,663,344,1684,1000,0
2025-06-26,RM-STEEL-01,1684,298,344,1638,1000,0
2025-06-27,RM-STEEL-01,1638,285,363,1560,1000,0
2025-06-28,RM-STEEL-01,1560,495,411,1644,1000,0
2025-06-29,RM-STEEL-01,1644,221,346,1519,1000,0
2025-06-30,RM-STEEL-01,1519,254,385,1388,1000,0
